city,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,rain_sum,weather_code,wind_speed_10m_max,wind_speed_10m_mean,wind_gusts_10m_max,shortwave_radiation_sum,relative_humidity_2m_max,relative_humidity_2m_min,relative_humidity_2m_mean,dewpoint_2m_max,dewpoint_2m_min,dewpoint_2m_mean,surface_pressure_mean,cloudcover_mean,year,month_sin,month_cos,day_sin,day_cos,dayofweek_sin,dayofweek_cos,quarter_sin,quarter_cos,rain_sum_rolling_mean_3,temperature_2m_mean_rolling_mean_3,relative_humidity_2m_mean_rolling_mean_3,wind_speed_10m_mean_rolling_mean_3,dewpoint_2m_mean_rolling_mean_3,rain_sum_rolling_mean_7,temperature_2m_mean_rolling_mean_7,relative_humidity_2m_mean_rolling_mean_7,wind_speed_10m_mean_rolling_mean_7,dewpoint_2m_mean_rolling_mean_7,rain_sum_rolling_mean_14,temperature_2m_mean_rolling_mean_14,relative_humidity_2m_mean_rolling_mean_14,wind_speed_10m_mean_rolling_mean_14,dewpoint_2m_mean_rolling_mean_14,rain_sum_lag_1,temperature_2m_mean_lag_1,relative_humidity_2m_mean_lag_1,wind_speed_10m_mean_lag_1,dewpoint_2m_mean_lag_1,rain_sum_lag_2,temperature_2m_mean_lag_2,relative_humidity_2m_mean_lag_2,wind_speed_10m_mean_lag_2,dewpoint_2m_mean_lag_2,rain_sum_lag_3,temperature_2m_mean_lag_3,relative_humidity_2m_mean_lag_3,wind_speed_10m_mean_lag_3,dewpoint_2m_mean_lag_3,rain_sum_lag_7,temperature_2m_mean_lag_7,relative_humidity_2m_mean_lag_7,wind_speed_10m_mean_lag_7,dewpoint_2m_mean_lag_7
Ho Chi Minh,10.7769,106.7009,2022-02-14,0.7021276595744675,0.2647058823529416,0.5428571428571425,-0.17073170731707313,51.0,0.6721311475409837,0.7045454545454544,0.3333333333333334,0.18347509113001234,-1.3749999999999996,-1.1666666666666667,-1.1428571428571423,-0.44444444444444414,-0.5333333333333338,-0.3828525208951194,-0.22954091816367933,-1.3751375137513742,2022,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,6.123233995736766e-17,-0.13211382113821135,0.49047619047619034,-1.3988095238095235,0.4924242424242424,-0.5796710703693704,-0.15069686411149824,0.5857142857142854,-1.761143931256712,0.5876623376623377,-0.775334129337903,-0.17421602787456442,0.5770408163265301,-1.8314312567132107,0.5616883116883116,-0.8789045950005769,-0.01829268292682927,0.3857142857142861,-1.3392857142857146,0.6818181818181818,-0.5926125640334297,-0.20731707317073167,0.5428571428571425,-1.7142857142857129,0.09090909090909079,-0.7635481261795621,-0.19512195121951215,0.5714285714285714,-1.8947368421052628,0.36363636363636354,-0.8929630628201661,-0.19512195121951215,0.6571428571428564,-1.8157894736842102,0.4999999999999998,-0.8163925586411419
Ho Chi Minh,10.7769,106.7009,2022-02-15,0.7872340425531907,0.23529411764705888,0.4857142857142855,-0.10975609756097558,51.0,1.5491803278688514,1.3409090909090908,1.2962962962962963,0.34021871202916165,-1.5,-1.1666666666666667,-1.3308270676691718,-0.5000000000000004,-0.5555555555555556,-0.5532488541385817,-0.10645375914833066,-1.826182618261825,2022,0.8660254037844386,0.5000000000000001,-0.22252093395631384,-0.9749279121818237,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-0.09959349593495932,0.47142857142857136,-1.2709899749373428,0.9090909090909091,-0.509571313022377,-0.14895470383275258,0.5571428571428569,-1.6456766917293224,0.6655844155844155,-0.7186380618572574,-0.16724738675958187,0.5785714285714282,-1.7997448979591828,0.5600649350649349,-0.8376921002965751,-0.17073170731707313,0.5428571428571425,-1.1428571428571423,0.7045454545454544,-0.3828525208951194,-0.01829268292682927,0.3857142857142861,-1.3392857142857146,0.6818181818181818,-0.5926125640334297,-0.20731707317073167,0.5428571428571425,-1.7142857142857129,0.09090909090909079,-0.7635481261795621,-0.1219512195121951,0.6857142857142853,-2.1390977443609005,0.7954545454545454,-0.9501213265031009
Ho Chi Minh,10.7769,106.7009,2022-02-16,0.7021276595744675,0.23529411764705888,0.4857142857142855,-0.19512195121951215,51.0,1.7377049180327868,1.4999999999999998,1.027777777777778,0.3256379100850546,-1.8333333333333333,-1.2222222222222223,-1.3872180451127807,-0.6111111111111113,-0.5999999999999999,-0.6147209490428688,-0.19095143047237473,-1.8701870187018688,2022,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-0.1585365853658536,0.5047619047619044,-1.286967418546365,1.1818181818181817,-0.51694077469219,-0.14721254355400695,0.5326530612244896,-1.5414876476906545,0.7370129870129869,-0.6651773677926271,-0.16637630662020902,0.5765306122448975,-1.7559747583243814,0.5957792207792207,-0.8041058429303231,-0.10975609756097558,0.4857142857142855,-1.3308270676691718,1.3409090909090908,-0.5532488541385817,-0.17073170731707313,0.5428571428571425,-1.1428571428571423,0.7045454545454544,-0.3828525208951194,-0.01829268292682927,0.3857142857142861,-1.3392857142857146,0.6818181818181818,-0.5926125640334297,-0.20731707317073167,0.6571428571428564,-2.116541353383457,1.0,-0.9889458074952807
Ho Chi Minh,10.7769,106.7009,2022-02-17,0.6808510638297864,0.15441176470588264,0.42857142857142855,-0.18292682926829265,51.0,1.4590163934426224,1.318181818181818,0.62962962962963,0.40583232077764275,-1.1666666666666667,-1.2222222222222223,-1.1466165413533833,-0.44444444444444414,-0.7111111111111109,-0.5101105419250467,-0.1982701264138278,-1.1507150715071501,2022,0.8660254037844386,0.5000000000000001,-0.6234898018587338,-0.7818314824680296,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-0.16260162601626013,0.4666666666666665,-1.2882205513784453,1.386363636363636,-0.5593601150354991,-0.15418118466898953,0.4918367346938774,-1.422261009667024,0.8571428571428569,-0.6157223741478248,-0.1646341463414634,0.5683673469387751,-1.7113990332975286,0.6525974025974024,-0.7769903323961013,-0.19512195121951215,0.4857142857142855,-1.3872180451127807,1.4999999999999998,-0.6147209490428688,-0.10975609756097558,0.4857142857142855,-1.3308270676691718,1.3409090909090908,-0.5532488541385817,-0.17073170731707313,0.5428571428571425,-1.1428571428571423,0.7045454545454544,-0.3828525208951194,-0.13414634146341461,0.7142857142857143,-1.9812030075187954,0.4772727272727271,-0.856295497438662
Ho Chi Minh,10.7769,106.7009,2022-02-18,0.8085106382978718,0.11764705882352997,0.4857142857142855,-0.1463414634146341,53.0,1.3770491803278684,1.6590909090909087,0.6944444444444444,0.2928311057108141,-0.5,-1.0555555555555556,-1.0300751879699244,-0.38888888888888873,-0.31111111111111156,-0.35589107576166085,-0.06852960745174819,-1.2618261826182608,2022,0.8660254037844386,0.5000000000000001,-0.7818314824680297,-0.6234898018587337,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-0.17479674796747965,0.4666666666666665,-1.1879699248120295,1.4924242424242422,-0.4935741889098588,-0.14721254355400695,0.4795918367346937,-1.2987379162191186,1.042207792207792,-0.5389978045680385,-0.1620209059233449,0.5540816326530609,-1.6533968850698166,0.7597402597402596,-0.7429418788275616,-0.18292682926829265,0.42857142857142855,-1.1466165413533833,1.318181818181818,-0.5101105419250467,-0.19512195121951215,0.4857142857142855,-1.3872180451127807,1.4999999999999998,-0.6147209490428688,-0.10975609756097558,0.4857142857142855,-1.3308270676691718,1.3409090909090908,-0.5532488541385817,-0.19512195121951215,0.5714285714285714,-1.8947368421052628,0.36363636363636354,-0.8929630628201661
Ho Chi Minh,10.7769,106.7009,2022-02-19,0.6170212765957445,0.23529411764705888,0.4571428571428565,-0.1463414634146341,51.0,0.42622950819672145,0.5227272727272725,0.027777777777777842,0.24787363304981763,-0.3333333333333333,-1.0,-0.9060150375939846,-0.27777777777777796,-0.3333333333333333,-0.29765435427338777,0.10212907518303177,-0.36303630363036277,2022,0.8660254037844386,0.5000000000000001,-0.900968867902419,-0.4338837391175583,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-0.1585365853658536,0.45714285714285685,-1.027568922305764,1.1666666666666663,-0.38788532398669845,-0.13850174216027872,0.46734693877551,-1.183270676691729,1.1038961038961037,-0.47244155143858496,-0.15766550522648082,0.5438775510204078,-1.5776718582169702,0.8198051948051946,-0.6946423756884789,-0.1463414634146341,0.4857142857142855,-1.0300751879699244,1.6590909090909087,-0.35589107576166085,-0.18292682926829265,0.42857142857142855,-1.1466165413533833,1.318181818181818,-0.5101105419250467,-0.19512195121951215,0.4857142857142855,-1.3872180451127807,1.4999999999999998,-0.6147209490428688,-0.20731707317073167,0.5428571428571425,-1.7142857142857129,0.09090909090909079,-0.7635481261795621
Ho Chi Minh,10.7769,106.7009,2022-02-20,0.5053191489361697,0.20588235294117718,0.378571428571428,-0.0548780487804878,53.0,0.9016393442622949,1.0227272727272727,0.1666666666666667,0.03979343863912524,-0.5,-0.7777777777777772,-0.5977443609022551,-0.24999999999999975,-0.17777777777777792,-0.22108385009436446,0.10911510312712833,0.3410341034103413,2022,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-0.11585365853658536,0.44047619047618997,-0.8446115288220547,1.0681818181818181,-0.29154309337647105,-0.14372822299651564,0.46632653061224466,-1.0773361976369489,1.1525974025974024,-0.41936602087586144,-0.14895470383275258,0.5341836734693874,-1.4673066595059068,0.8555194805194803,-0.6283172206601695,-0.1463414634146341,0.4571428571428565,-0.9060150375939846,0.5227272727272725,-0.29765435427338777,-0.1463414634146341,0.4857142857142855,-1.0300751879699244,1.6590909090909087,-0.35589107576166085,-0.18292682926829265,0.42857142857142855,-1.1466165413533833,1.318181818181818,-0.5101105419250467,-0.01829268292682927,0.3857142857142861,-1.3392857142857146,0.6818181818181818,-0.5926125640334297
Ho Chi Minh,10.7769,106.7009,2022-02-21,0.44680851063829824,0.23529411764705888,0.17142857142857082,0.1554878048780488,63.0,-0.09836065573770483,-0.11363636363636363,0.10185185185185197,0.02673147023086299,-1.1666666666666667,-0.8888888888888888,-0.7255639097744359,-0.4166666666666669,-0.4222222222222227,-0.37638177406308865,0.23020625415838328,-0.5951595159515947,2022,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,6.123233995736766e-17,-0.015243902439024367,0.33571428571428513,-0.7431077694235585,0.47727272727272724,-0.29837332614361367,-0.09712543554006967,0.41326530612244866,-1.0177228786251338,1.0357142857142856,-0.4184416284712856,-0.12391114982578395,0.499489795918367,-1.3894334049409227,0.8116883116883116,-0.5968878789045943,-0.0548780487804878,0.378571428571428,-0.5977443609022551,1.0227272727272727,-0.22108385009436446,-0.1463414634146341,0.4571428571428565,-0.9060150375939846,0.5227272727272725,-0.29765435427338777,-0.1463414634146341,0.4857142857142855,-1.0300751879699244,1.6590909090909087,-0.35589107576166085,-0.17073170731707313,0.5428571428571425,-1.1428571428571423,0.7045454545454544,-0.3828525208951194
Ho Chi Minh,10.7769,106.7009,2022-02-22,0.3617021276595736,-0.058823529411763414,0.05714285714285694,0.10975609756097561,55.0,0.11475409836065559,0.09090909090909079,-0.49999999999999983,0.2053462940461727,-0.16666666666666666,-0.7222222222222222,-0.3721804511278192,-0.38888888888888873,-0.24444444444444477,-0.27500674036128336,0.3872255489022359,-0.654565456545654,2022,0.8660254037844386,0.5000000000000001,-0.9749279121818238,0.22252093395631334,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.0701219512195122,0.2023809523809519,-0.5651629072681701,0.3333333333333333,-0.29082412150624554,-0.06576655052264806,0.3520408163265302,-0.880773361976369,0.857142857142857,-0.37869275507452865,-0.10736062717770033,0.4545918367346936,-1.2632250268528458,0.7613636363636361,-0.5486654084658931,0.1554878048780488,0.17142857142857082,-0.7255639097744359,-0.11363636363636363,-0.37638177406308865,-0.0548780487804878,0.378571428571428,-0.5977443609022551,1.0227272727272727,-0.22108385009436446,-0.1463414634146341,0.4571428571428565,-0.9060150375939846,0.5227272727272725,-0.29765435427338777,-0.10975609756097558,0.4857142857142855,-1.3308270676691718,1.3409090909090908,-0.5532488541385817
Ho Chi Minh,10.7769,106.7009,2022-02-23,0.48936170212765906,0.02941176470588275,0.22857142857142776,-0.036585365853658534,53.0,0.13114754098360665,-0.2045454545454546,-0.3333333333333331,0.42405832320777664,0.16666666666666666,-1.1111111111111112,-0.7105263157894731,-0.36111111111111155,-0.6444444444444449,-0.36236182259368976,0.4896872920825425,-0.5863586358635862,2022,0.8660254037844386,0.5000000000000001,-0.9009688679024193,0.43388373911755795,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.07621951219512196,0.15238095238095184,-0.602756892230576,-0.07575757575757582,-0.33791677900602063,-0.04311846689895469,0.3153061224489791,-0.7841031149301824,0.6136363636363634,-0.34264145129607443,-0.09516550522648082,0.4239795918367344,-1.1627953813104184,0.6753246753246751,-0.5039094095443508,0.10975609756097561,0.05714285714285694,-0.3721804511278192,0.09090909090909079,-0.27500674036128336,0.1554878048780488,0.17142857142857082,-0.7255639097744359,-0.11363636363636363,-0.37638177406308865,-0.0548780487804878,0.378571428571428,-0.5977443609022551,1.0227272727272727,-0.22108385009436446,-0.19512195121951215,0.4857142857142855,-1.3872180451127807,1.4999999999999998,-0.6147209490428688
Ho Chi Minh,10.7769,106.7009,2022-02-24,0.44680851063829824,-0.41176470588235226,0.11428571428571388,-0.20731707317073167,3.0,-0.2950819672131148,0.2499999999999999,-0.39814814814814786,-0.02551640340218722,0.0,-1.1666666666666667,-1.3458646616541345,-0.30555555555555514,-0.9166666666666674,-0.49393367484496964,0.5535595475715627,0.017601760176017715,2022,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-0.04471544715447153,0.13333333333333286,-0.809523809523809,0.04545454545454536,-0.3771007459333143,-0.04660278745644597,0.27040816326530565,-0.8125671321160038,0.46103896103896097,-0.3403304702846349,-0.10039198606271774,0.3811224489795915,-1.117414070891514,0.659090909090909,-0.47802642221622993,-0.036585365853658534,0.22857142857142776,-0.7105263157894731,-0.2045454545454546,-0.36236182259368976,0.10975609756097561,0.05714285714285694,-0.3721804511278192,0.09090909090909079,-0.27500674036128336,0.1554878048780488,0.17142857142857082,-0.7255639097744359,-0.11363636363636363,-0.37638177406308865,-0.18292682926829265,0.42857142857142855,-1.1466165413533833,1.318181818181818,-0.5101105419250467
Ho Chi Minh,10.7769,106.7009,2022-02-25,0.5957446808510634,-0.20588235294117613,0.25714285714285673,-0.20731707317073167,3.0,0.5573770491803275,0.4318181818181819,0.23148148148148145,0.1142162818955044,-1.9583333333333335,-1.3333333333333333,-1.8336466165413527,-0.5694444444444446,-1.1333333333333337,-1.1450525748180094,0.5209580838323578,0.014301430143014415,2022,0.8660254037844386,0.5000000000000001,-0.6234898018587337,0.7818314824680297,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-0.1504065040650406,0.19999999999999943,-1.2966791979949868,0.15909090909090906,-0.6671160240855563,-0.05531358885017419,0.2377551020408158,-0.9273630504833507,0.28571428571428564,-0.45306782729268474,-0.10126306620209057,0.3586734693877548,-1.1130504833512347,0.6639610389610388,-0.4960328159303616,-0.20731707317073167,0.11428571428571388,-1.3458646616541345,0.2499999999999999,-0.49393367484496964,-0.036585365853658534,0.22857142857142776,-0.7105263157894731,-0.2045454545454546,-0.36236182259368976,0.10975609756097561,0.05714285714285694,-0.3721804511278192,0.09090909090909079,-0.27500674036128336,-0.1463414634146341,0.4857142857142855,-1.0300751879699244,1.6590909090909087,-0.35589107576166085
Ho Chi Minh,10.7769,106.7009,2022-02-26,0.7446808510638299,-0.32352941176470507,0.3999999999999996,-0.19512195121951215,51.0,0.24590163934426224,0.2499999999999999,-0.16666666666666638,0.5370595382746053,-2.5,-1.3888888888888888,-1.8082706766917283,-0.9722222222222228,-0.8000000000000003,-0.9641412779724988,0.43779108449770343,-0.8690869086908684,2022,0.8660254037844386,0.5000000000000001,-0.4338837391175575,0.9009688679024194,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-0.20325203252032517,0.25714285714285673,-1.6625939849624052,0.31060606060606055,-0.8677091758784926,-0.06228222996515677,0.2295918367346934,-1.0562567132115999,0.2467532467532467,-0.5482802449639863,-0.10039198606271774,0.34846938775510167,-1.1197636949516643,0.6753246753246751,-0.5103608982012856,-0.20731707317073167,0.25714285714285673,-1.8336466165413527,0.4318181818181819,-1.1450525748180094,-0.20731707317073167,0.11428571428571388,-1.3458646616541345,0.2499999999999999,-0.49393367484496964,-0.036585365853658534,0.22857142857142776,-0.7105263157894731,-0.2045454545454546,-0.36236182259368976,-0.1463414634146341,0.4571428571428565,-0.9060150375939846,0.5227272727272725,-0.29765435427338777
Ho Chi Minh,10.7769,106.7009,2022-02-27,0.9148936170212761,-0.08823529411764616,0.5714285714285714,-0.19512195121951215,51.0,0.8360655737704918,0.818181818181818,0.62962962962963,0.4945321992709599,-2.3333333333333335,-1.5555555555555556,-2.003759398496239,-1.0277777777777781,-0.9555555555555557,-1.000808843354003,0.3659347970725625,-0.753575357535753,2022,0.8660254037844386,0.5000000000000001,-0.22252093395631464,0.9749279121818235,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-0.19918699186991864,0.40952380952380923,-1.88189223057644,0.49999999999999994,-1.0366675653815036,-0.08231707317073167,0.25714285714285673,-1.2571160042964549,0.21753246753246747,-0.6596695297153632,-0.11302264808362365,0.36173469387755064,-1.1672261009667018,0.6850649350649348,-0.5395177752956123,-0.19512195121951215,0.3999999999999996,-1.8082706766917283,0.2499999999999999,-0.9641412779724988,-0.20731707317073167,0.25714285714285673,-1.8336466165413527,0.4318181818181819,-1.1450525748180094,-0.20731707317073167,0.11428571428571388,-1.3458646616541345,0.2499999999999999,-0.49393367484496964,-0.0548780487804878,0.378571428571428,-0.5977443609022551,1.0227272727272727,-0.22108385009436446
Ho Chi Minh,10.7769,106.7009,2022-02-28,0.9787234042553196,0.0,0.6571428571428564,-0.1219512195121951,53.0,0.5081967213114755,0.7954545454545454,0.19444444444444456,0.4690157958687727,-2.3333333333333335,-1.5555555555555556,-2.030075187969924,-1.0555555555555565,-0.8888888888888888,-0.9533566999191149,0.27877578176984785,-0.7656765676567651,2022,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.0,1.0,1.0,6.123233995736766e-17,-0.17073170731707313,0.5428571428571425,-1.9473684210526307,0.6212121212121211,-0.9727689404152056,-0.12195121951219509,0.32653061224489754,-1.4434747583243817,0.3474025974025973,-0.742094519123367,-0.10953832752613238,0.36989795918367313,-1.2305988184747576,0.6915584415584414,-0.5802680737973264,-0.19512195121951215,0.5714285714285714,-2.003759398496239,0.818181818181818,-1.000808843354003,-0.19512195121951215,0.3999999999999996,-1.8082706766917283,0.2499999999999999,-0.9641412779724988,-0.20731707317073167,0.25714285714285673,-1.8336466165413527,0.4318181818181819,-1.1450525748180094,0.1554878048780488,0.17142857142857082,-0.7255639097744359,-0.11363636363636363,-0.37638177406308865
Ho Chi Minh,10.7769,106.7009,2022-03-01,0.9148936170212761,0.23529411764705888,0.6857142857142853,-0.20731707317073167,3.0,0.7049180327868853,0.5681818181818181,0.2685185185185184,0.2515188335358445,-2.5,-1.6666666666666667,-2.161654135338344,-0.9722222222222228,-1.0888888888888895,-1.0094365057967094,0.2734530938124159,-1.275027502750274,2022,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-0.17479674796747965,0.6380952380952377,-2.065162907268169,0.7272727272727272,-0.9878673496899424,-0.16724738675958184,0.41632653061224445,-1.6991138560687422,0.41558441558441545,-0.8470130570427135,-0.11650696864111497,0.38418367346938737,-1.2899436090225558,0.6363636363636361,-0.6128529060586211,-0.1219512195121951,0.6571428571428564,-2.030075187969924,0.7954545454545454,-0.9533566999191149,-0.19512195121951215,0.5714285714285714,-2.003759398496239,0.818181818181818,-1.000808843354003,-0.19512195121951215,0.3999999999999996,-1.8082706766917283,0.2499999999999999,-0.9641412779724988,0.10975609756097561,0.05714285714285694,-0.3721804511278192,0.09090909090909079,-0.27500674036128336
Ho Chi Minh,10.7769,106.7009,2022-03-02,0.38297872340425476,0.2647058823529416,0.4857142857142855,-0.20731707317073167,3.0,0.3770491803278689,0.36363636363636354,-0.30555555555555525,-0.611786148238153,-3.791666666666667,-0.9444444444444444,-2.041353383458646,-0.9166666666666674,-0.9777777777777783,-0.9824750606632519,0.21091151031273098,0.00770077007700782,2022,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-0.17886178861788615,0.609523809523809,-2.077694235588971,0.5757575757575757,-0.9817560887930253,-0.19163763066202086,0.4530612244897955,-1.8892320085929097,0.49675324675324667,-0.9356006624812225,-0.11737804878048776,0.38418367346938737,-1.336667561761546,0.555194805194805,-0.6391210568886485,-0.20731707317073167,0.6857142857142853,-2.161654135338344,0.5681818181818181,-1.0094365057967094,-0.1219512195121951,0.6571428571428564,-2.030075187969924,0.7954545454545454,-0.9533566999191149,-0.19512195121951215,0.5714285714285714,-2.003759398496239,0.818181818181818,-1.000808843354003,-0.036585365853658534,0.22857142857142776,-0.7105263157894731,-0.2045454545454546,-0.36236182259368976
Ho Chi Minh,10.7769,106.7009,2022-03-03,0.6808510638297864,0.2647058823529416,0.6571428571428564,-0.1463414634146341,51.0,0.42622950819672145,0.13636363636363627,-0.3333333333333331,0.34993924665856607,-1.8333333333333333,-1.1111111111111112,-1.7330827067669161,-0.7222222222222225,-0.5777777777777781,-0.889188460501483,0.1590153027279282,-0.8921892189218914,2022,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-0.18699186991869912,0.609523809523809,-1.9786967418546357,0.35606060606060597,-0.9603666756538147,-0.18292682926829265,0.5306122448979588,-1.94454887218045,0.48051948051948046,-0.9920656318607245,-0.11476480836236931,0.4005102040816322,-1.3785580021482269,0.4707792207792207,-0.6661980510726797,-0.20731707317073167,0.4857142857142855,-2.041353383458646,0.36363636363636354,-0.9824750606632519,-0.20731707317073167,0.6857142857142853,-2.161654135338344,0.5681818181818181,-1.0094365057967094,-0.1219512195121951,0.6571428571428564,-2.030075187969924,0.7954545454545454,-0.9533566999191149,-0.20731707317073167,0.11428571428571388,-1.3458646616541345,0.2499999999999999,-0.49393367484496964
Ho Chi Minh,10.7769,106.7009,2022-03-04,1.1276595744680846,0.20588235294117718,0.7428571428571422,-0.19512195121951215,51.0,0.7868852459016393,0.636363636363636,0.39814814814814853,0.5188335358444713,-2.3333333333333335,-1.5555555555555556,-2.041353383458646,-0.7500000000000002,-0.7333333333333335,-0.8660016176867076,0.027278775781809313,0.20682068206820617,2022,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-0.18292682926829262,0.628571428571428,-1.9385964912280695,0.3787878787878786,-0.9125550462838142,-0.18118466898954702,0.5999999999999995,-1.9742212674543491,0.5097402597402596,-0.9522012094133955,-0.1182491289198606,0.4188775510204077,-1.4507921589688502,0.39772727272727265,-0.7026345183530401,-0.1463414634146341,0.6571428571428564,-1.7330827067669161,0.13636363636363627,-0.889188460501483,-0.20731707317073167,0.4857142857142855,-2.041353383458646,0.36363636363636354,-0.9824750606632519,-0.20731707317073167,0.6857142857142853,-2.161654135338344,0.5681818181818181,-1.0094365057967094,-0.20731707317073167,0.25714285714285673,-1.8336466165413527,0.4318181818181819,-1.1450525748180094
Ho Chi Minh,10.7769,106.7009,2022-03-05,1.1276595744680846,0.3235294117647061,0.7428571428571422,-0.036585365853658534,53.0,0.5737704918032785,0.9545454545454543,0.29629629629629656,0.4374240583232079,-2.1666666666666665,-1.5555555555555556,-1.6691729323308255,-0.5000000000000004,-0.8000000000000003,-0.6362901051496358,-0.027278775781754853,-0.1177117711771175,2022,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-0.1260162601626016,0.7142857142857135,-1.8145363408521291,0.5757575757575756,-0.7971600611126087,-0.1585365853658536,0.6489795918367341,-1.9543501611170773,0.6103896103896103,-0.905365327581558,-0.11040940766550521,0.4392857142857138,-1.5053034371643386,0.4285714285714285,-0.7268227862727722,-0.19512195121951215,0.7428571428571422,-2.041353383458646,0.636363636363636,-0.8660016176867076,-0.1463414634146341,0.6571428571428564,-1.7330827067669161,0.13636363636363627,-0.889188460501483,-0.20731707317073167,0.4857142857142855,-2.041353383458646,0.36363636363636354,-0.9824750606632519,-0.19512195121951215,0.3999999999999996,-1.8082706766917283,0.2499999999999999,-0.9641412779724988
Ho Chi Minh,10.7769,106.7009,2022-03-06,1.0212765957446803,0.3235294117647061,0.6571428571428564,-0.012195121951219494,55.0,1.1639344262295082,1.2727272727272725,0.7314814814814813,0.5249088699878494,-2.0,-1.5,-1.545112781954886,-0.5000000000000004,-0.755555555555556,-0.600700997573469,-0.015968063872223277,-0.2992299229922989,2022,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-0.08130081300813007,0.7142857142857135,-1.7518796992481194,0.9545454545454543,-0.7009975734699374,-0.13240418118466896,0.6612244897959177,-1.888829215896884,0.6753246753246752,-0.8482070638986245,-0.10736062717770031,0.45918367346938727,-1.5729726100966694,0.4464285714285713,-0.7539382968069939,-0.036585365853658534,0.7428571428571422,-1.6691729323308255,0.9545454545454543,-0.6362901051496358,-0.19512195121951215,0.7428571428571422,-2.041353383458646,0.636363636363636,-0.8660016176867076,-0.1463414634146341,0.6571428571428564,-1.7330827067669161,0.13636363636363627,-0.889188460501483,-0.19512195121951215,0.5714285714285714,-2.003759398496239,0.818181818181818,-1.000808843354003
Ho Chi Minh,10.7769,106.7009,2022-03-07,0.8510638297872342,0.2941176470588234,0.5714285714285714,-0.1219512195121951,53.0,1.3934426229508194,0.8409090909090907,0.7314814814814813,0.40583232077764275,-1.3333333333333333,-1.1666666666666667,-1.3947368421052628,-0.5000000000000004,-0.4888888888888887,-0.5284443246157988,0.0711909514304914,0.37733773377337754,2022,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,0.0,1.0,1.0,6.123233995736766e-17,-0.05691056910569104,0.6571428571428567,-1.5363408521303248,1.0227272727272725,-0.5884784757796345,-0.13240418118466896,0.6489795918367341,-1.798066595059075,0.6818181818181817,-0.7875052959981508,-0.12717770034843204,0.48775510204081585,-1.6207706766917285,0.5146103896103895,-0.7647999075607589,-0.012195121951219494,0.6571428571428564,-1.545112781954886,1.2727272727272725,-0.600700997573469,-0.036585365853658534,0.7428571428571422,-1.6691729323308255,0.9545454545454543,-0.6362901051496358,-0.19512195121951215,0.7428571428571422,-2.041353383458646,0.636363636363636,-0.8660016176867076,-0.1219512195121951,0.6571428571428564,-2.030075187969924,0.7954545454545454,-0.9533566999191149
